! This input file for Nynke Hofstra is generated on Fri Jun  4 11:12:01 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP1_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
258;2020;6959.6136214436465;605.4967503867688;0.0;29062.64639654628;527613.6936748165;16885.12073827172;2200.0;0.0;0.0;0.0;0.387950098434;0.321085380411;0.12;1.0;1.0;0.316148533225;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
262;2020;219960.79454052114;30389.60065510366;0.0;0.0;0.0;1120507.6422036593;0.0;8404.0;0.0;71016.0;0.308179507292;0.563603265203;0.37;1.0;1.0;0.72209411253;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
266;2020;29766.912467916474;11389.258770727954;0.0;182229.69965762584;2442848.8816332608;360081.05464555003;0.0;0.0;0.0;0.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
268;2020;421249.3041434243;577954.935204006;19300.0;225110.4180788951;9869394.471525388;928492.1915115397;40080.0;10018.0;99.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
270;2020;416593.77366693347;86616.49652339725;0.0;9005.559074956924;999381.8935774362;448396.9049842912;4031.0;60881.0;0.0;0.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
276;2020;8498962.274476694;4551439.561906899;7120.0;25061359.25998085;210769510.7668843;1738742.6267779449;422008.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
288;2020;1345507.6279227103;469275.8150799231;0.0;602461.3384089583;54534868.36035287;11801203.73795386;3043.0;14482.0;0.0;0.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
296;2020;0.0;0.0;0.0;13819.543160298248;958731.6675624986;0.0;0.0;0.0;0.0;0.0;0.387950098434;0.321085380411;0.12;1.0;1.0;0.316148533225;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
300;2020;470403.5975297059;161100.54304227605;2443.0;794824.2956782946;44259685.131988615;13079530.935487669;17846.0;18000.0;10970.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
308;2020;3581.2456411644516;721.8018883087954;0.0;2743.625527434101;201345.75396450702;21213.106649268448;30.0;660.0;50.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
312;2020;70919.3038306593;290.4166187909103;0.0;15750.092805611195;233411.92959589144;12906.074336590722;53.0;161.0;135.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
316;2020;155.55086690911642;0.0;87.0;5421.415648586297;446681.7996598005;850.9180285965482;50.0;0.0;0.0;0.0;0.387950098434;0.321085380411;0.12;1.0;1.0;0.316148533225;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
320;2020;2828198.443958783;695755.5452789858;0.0;2723589.4057731978;26741699.026545268;706664.7794999736;129509.0;9810.0;38508.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
324;2020;5038897.523215313;1066449.32060177;0.0;88562.64203562155;21536984.49619545;5314708.025756816;3366.0;2211.0;0.0;0.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
328;2020;79184.45215366881;39449.6355607142;0.0;8560.720408559759;26507282.6702838;219902.74949533766;2401.0;1005.0;153.0;0.0;0.618978949051;0.751209144508;0.68;1.0;1.0;0.55642619768;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
332;2020;1206003.369903003;202397.06517458786;0.0;952273.3879391409;4579497.31517051;2173930.30756372;501439.0;209990.0;79982.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
340;2020;2148944.320541852;521988.89509264636;0.0;454424.9098697621;33776123.090053394;41501.747123320565;182064.0;23234.0;70011.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
348;2020;547152.4207873578;261007.6377084852;0.0;2701999.6580503113;52084645.7748501;1274784.541562907;61000.0;2000.0;186.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
352;2020;52157.150449157445;29084.92762284311;0.0;26010.783678411695;299702.49759994744;495452.8079027254;74000.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
356;2020;202552886.9628906;96062316.89453126;110633421.0;7924200.057983399;1308296020.507812;165809234.6191406;631975.0;291487.0;199085.0;374559.0;0.571414069947;0.950341193925;0.93;1.0;1.0;0.776123699371;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
360;2020;15892914.938525716;1016333.8819427706;1346917.0;6076748.634627049;1854311391.024663;36848997.96518516;430404.0;0.0;0.0;0.0;0.821417256638;0.987041542835;0.98;1.0;1.0;0.823931024911;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
364;2020;3137201.3243001676;2272774.3165159794;101056.0;0.0;687939217.5941235;68853678.36186467;138245.0;1593591.0;176067.0;102404.0;0.526087667353;0.977575658925;0.96;1.0;1.0;0.958630442443;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
368;2020;2829972.2071000854;478131.0560588018;194391.0;0.0;32643576.337130237;8310222.64395058;50887.0;378981.0;10765.0;67048.0;0.526087667353;0.977575658925;0.96;1.0;1.0;0.958630442443;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372;2020;5768246.206694693;1376488.2839181924;0.0;1392891.0604651892;23536816.960835688;5297114.964714925;93100.0;7700.0;1200.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376;2020;429917.54986006883;188218.86730007426;0.0;143067.24644044775;41065680.23608316;1705186.9506485502;4000.0;5000.0;1600.0;5510.0;0.526087667353;0.977575658925;0.96;1.0;1.0;0.958630442443;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
384;2020;1311877.7975381282;310286.1373624249;0.0;303546.4315545826;49377996.85157296;3452102.790249009;0.0;0.0;0.0;0.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
388;2020;140095.11877476785;14078.84652335643;0.0;200986.87286089937;10172434.925295705;535705.3659650891;4004.0;23000.0;10000.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
392;2020;2949401.378631592;879854.5598983765;0.0;8090250.015258789;364563415.5273438;30427.42051184177;15638.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.2;0.2;0.2;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.6;0.6;0.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398;2020;3840631.163405842;2767098.316375624;10000.0;1400539.183647341;30260403.04771127;20003094.66719055;1937921.0;29465.0;0.0;165888.0;0.487332766749;0.975123957144;0.96;1.0;1.0;0.954280416595;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400;2020;32559.481760607378;59423.68486281267;98.0;0.0;20453056.367117163;3676533.849647531;2400.0;7889.0;1048.0;13815.0;0.526087667353;0.977575658925;0.96;1.0;1.0;0.958630442443;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
404;2020;9767273.563360581;7683706.343739967;0.0;400451.58277405857;30360331.805328246;47672854.067492135;2054.0;0.0;0.0;3059840.0;0.308179507292;0.563603265203;0.37;1.0;1.0;0.72209411253;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
408;2020;516073.2480126694;41241.97787239061;0.0;1867930.3159674443;26156491.931828067;3232544.233653948;48044.0;0.0;0.0;0.0;0.685099551146;0.439778661746;0.62;1.0;1.0;0.260142218388;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
410;2020;2783513.2864874527;229438.33046958936;0.0;9659569.836620446;221151537.24297664;249392.22111900098;29396.0;0.0;0.0;0.0;0.685099551146;0.439778661746;0.62;1.0;1.0;0.260142218388;0.15;0.15;0.15;0.15;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
414;2020;19471.108266095453;15315.82078367257;0.0;0.0;36604347.752884895;792573.5230970329;1177.0;0.0;0.0;7718.0;0.526087667353;0.977575658925;0.96;1.0;1.0;0.958630442443;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
417;2020;771252.0982746076;906700.4994010006;0.0;79696.07409281097;3685313.1241956963;6620808.825468284;449614.0;53639.0;500.0;258.0;0.487332766749;0.975123957144;0.96;1.0;1.0;0.954280416595;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418;2020;2537653.227861481;47827.14660495222;1165000.0;4112987.862395983;38450306.48034857;530517.7237831969;32222.0;0.0;0.0;0.0;0.821100075638;0.987111664778;0.98;1.0;1.0;0.81572712002;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
422;2020;40871.029468224246;75039.70834510014;0.0;5859.733219997707;45139387.55497283;1035603.8339150806;3571.0;14870.0;4912.0;210.0;0.526087667353;0.977575658925;0.96;1.0;1.0;0.958630442443;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
426;2020;462930.37238820666;113265.08809458259;0.0;52777.59451680589;1029076.306981948;2333153.5303771584;52627.0;98381.0;2516.0;0.0;0.10734302761;0.0991257003182;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428;2020;259691.34247238224;166226.0406425804;0.0;301045.497615682;5958853.745996996;106452.12745481485;10100.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
430;2020;35486.00079808152;10015.416322325225;0.0;237356.56270105488;6121214.098161797;675844.107098431;0.0;0.0;0.0;0.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
434;2020;125298.32638061036;173194.05322320512;0.0;0.0;38181702.883674376;10845620.147547247;46482.0;28950.0;0.0;56455.0;0.97490513955;0.973389024386;0.96;1.0;1.0;0.934991670968;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
440;2020;422685.74798404437;321442.6767706805;0.0;615322.6944496926;13774451.775166968;139058.17031072665;18193.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450;2020;6696624.053647883;2218509.9394629574;0.0;1408587.5085208197;34230044.2359553;2607644.7084735273;494.0;158.0;0.0;0.0;0.308179507292;0.563603265203;0.37;1.0;1.0;0.72209411253;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
454;2020;1490564.4124968047;144298.46762178518;0.0;2778787.684686255;21657215.659132287;8636330.226056006;99.0;6196.0;0.0;0.0;0.10734302761;0.0991257003182;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
458;2020;917938.3608423598;111450.78779346638;118569.0;2886947.5882283514;299527321.7985498;575988.965234063;3608.0;0.0;0.0;0.0;0.821100075638;0.987111664778;0.98;1.0;1.0;0.81572712002;0.74;0.74;0.74;0.74;0.55;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.6;0.6;0.6;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.6;0.6;0.6;0.2;0.05;0.0;0.0;0.0;0.0;0.0
466;2020;8157431.441447121;2546356.301321478;0.0;64422.924024029715;29392644.15203699;37447650.46074583;527957.0;960414.0;0.0;998558.0;0.596658636636;0.603464793405;0.37;1.0;1.0;0.711561036532;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470;2020;8799.381883847473;6770.90316537626;0.0;39545.45418201449;1413076.9343852724;16472.026785120903;1058.0;478.0;298.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
474;2020;13091.100172784101;111.29104004761162;0.0;10610.63857957377;827009.0412838454;20715.94028340731;1150.0;0.0;0.0;0.0;0.466117654938;0.807255181451;0.75;1.0;1.0;0.548232749893;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
